"","TRAP","Zemlishte","DistanceZemlishte","DirectionToZemlishte","Easting","Northing","Source","Type","LU_Around","LU_Top","DiameterMax","HeightMax","Condition","PrincipalSourceOfImpact","elevAster","slopeAster","aspectAster","prom250mbuff","TPI","TRI","rough"
"300",9443,"Izgrev",2273.4422911484,170.71639267624,460320.6788,4671012.1913,"Legacy verification","Burial Mound","Forest","Scrub","25","2","3","Looting",183.033004760742,3.08853040152701,343.814650749331,3.96,0.629661560058594,1.30952453613281,4.39962768554688
"301",9444,"Izgrev",2320.52082355941,170.942663042939,460322.131,4671060.1137,"Legacy verification","Burial Mound","Pasture","Scrub","40","2","2","Looting",181.11296081543,4.7553385562854,26.9506796568934,37.41,1.01615715026855,1.96453666687012,6.20231628417969
"302",9447,"Izgrev",4044.8569430815,172.7297048115,460175.5558,4672780.8638,"Survey","Burial Mound","Annual agriculture","Scrub","25","0.5","5","Agriculture",178.072998046875,4.88592586677757,51.2181490561968,79.35,1.08965682983398,2.12607955932617,6.37901306152344
"303",6011,"Boyanovo",1808.79697478474,122.06068609695,468124.9271,4679138.5011,"survey","Burial Mound","Annual agriculture","Other","56","1","5","Excavation",161.329544067383,1.54636510198009,150.26965388626,5.76,-0.0629367828369141,0.607519149780273,1.733642578125
"304",6013,"Boyanovo",1958.53678804738,81.5954111520197,467720.3545,4677892.0964,"survey","Burial Mound","Annual agriculture","Annual agriculture","8","1","1","Agriculture",143.256652832031,2.44015005210142,203.122818294723,75.18,0.61607551574707,1.06271171569824,3.00312805175781
"305",6023,"Stroyno",2120.88433651735,208.192461263294,474518.7522,4682477.3703,"survey","Extinct Burial Mound","Annual agriculture","Scrub","17","0.5","5","Looting | Agriculture",191.467620849609,1.24494148261792,271.152113267772,65.34,-0.0323944091796875,0.378856658935547,1.01972961425781
"306",6024,"Stroyno",2141.37789755775,212.198795074579,474657.824,4682420.1391,"survey","Extinct Burial Mound","Annual agriculture","Annual agriculture","20","0.3","5","Agriculture",194.4697265625,1.51476449193783,148.82063222086,88.09,0.240468978881836,0.631170272827148,2.00846862792969
"307",7006,"Boyanovo",4830.23089098881,208.47362602903,471960.6906,4682424.3106,"survey","Burial Mound","Annual agriculture","Annual agriculture","20","1","5","Agriculture",192.652938842773,2.3401410201127,118.559433585931,46.76,0.12120246887207,0.795331954956055,2.70707702636719
"308",8008,"Boyanovo",2802.41821241055,207.539570132811,470953.587,4680663.2416,"survey","Burial Mound","Annual agriculture","Annual agriculture","20","4","5","Agriculture",180.411209106445,2.00140749279112,327.300241980684,82.01,0.399837493896484,0.812721252441406,2.83854675292969
"309",8010,"Boyanovo",3203.02420325115,216.564719827173,471565.9968,4680750.9798,"survey","Burial Mound","Annual agriculture","Annual agriculture","30","3","4","Agriculture",150.796051025391,3.60363933458074,90.9897023327679,22.02,-0.264720916748047,1.08992004394531,3.03843688964844
"310",8033,"Stroyno",1089.00776964062,336.651353769266,473948.3738,4679608.2666,"RS:SITE","Burial Mound","Annual agriculture","Other","60","6","5","Excavation",198.142181396484,3.6888165610364,17.3009294916002,29.93,-0.567728042602539,1.5921688079834,6.16496276855469
"311",8037,"Borisovo",995.416953774267,42.6298224217941,477036.2055,4681515.9,"RS:SITE","Burial Mound","Pasture","Scrub","25","2.5","5","Excavation",230,0.274400323500927,187.590990715746,38.85,-0.114717483520508,0.114717483520508,0.3408203125
"312",8038,"Borisovo",1193.13310923235,58.3255704014435,476694.95,4681621.7682,"RS:SITE","Extinct Burial Mound","Annual agriculture","Pasture","30","0.3","4","Excavation/Looted?",229.77587890625,4.69082226050305,294.154273658391,43.17,0.252716064453125,1.50271606445312,5.25227355957031
"313",8030,"Boyanovo",1784.36379728223,106.566515225069,467947.5641,4678687.1331,"RS:FNEG - duplicate 9358","Burial Mound","Annual agriculture","Pasture","40","2.5","3","Post-depositional",153.962448120117,1.3186294308326,260.109508184144,49.64,0.267587661743164,0.422971725463867,1.29756164550781
"314",8031,"Boyanovo",1766.54725804773,113.099727797976,468032.9464,4678871.4349,"RS:FNEG","Extinct Burial Mound","Annual agriculture","Annual agriculture","30","0.5","3","Agriculture",158.941192626953,1.48841884262376,277.495186594991,68.35,0.443962097167969,0.485607147216797,1.39213562011719
"315",8032,"Boyanovo",1775.88174229755,116.077641220709,468062.7623,4678959.0181,"RS:FNEG","Extinct Burial Mound","Annual agriculture","Annual agriculture","30","0.5","5","Agriculture",158.668273925781,1.80319062862526,304.333047900003,40,0.584087371826172,0.750633239746094,2.39907836914062
"316",8045,"Borisovo",719.04577364745,324.90916457926,478123.7216,4681659.9195,"RS:FNEG","Burial Mound","Annual agriculture","Annual agriculture","20","1","5","Agriculture",252,0.341073859990638,90.3272244676493,52.52,0.102685928344727,0.102685928344727,0.27801513671875
"317",8046,"Borisovo",710.625785242317,326.954741410088,478097.8658,4681652.5977,"RS:SITE","Burial Mound","Annual agriculture","Annual agriculture","30","1.5","4","Agriculture",252,0.692617027801796,273.48865946071,65.83,0.185150146484375,0.185150146484375,0.739059448242188
"318",8048,"Borisovo",439.786472927129,221.850478772128,478003.7813,4682575.8646,"RS:FNEG","Burial Mound","Scrub","Pasture","30","6","1","Development",244.959747314453,1.25505342505379,75.6486153815272,95.7,0.388101577758789,0.608583450317383,1.92465209960938
"319",8050,"Borisovo",940.622631196559,184.385370843367,477782.2848,4683186.1415,"RS:FNEG","Burial Mound","Annual agriculture","Scrub","40","0.7","4?","Agriculture",227.70426940918,6.26529149332804,281.699436803682,83.39,1.42991065979004,2.07763862609863,6.30419921875
"320",8200,"Boyanovo",4627.5993732734,117.396130002758,465549.260082728,4680307.70329067,"Legacy verification","Burial Mound","Forest","Forest","10","0.5","5 - extinct or near extinct","Looting",110.186309814453,2.4122220835904,31.5322367321555,74.01,0.0399074554443359,0.984766006469727,3.45041656494141
"321",8501,"Malomirovo",900.734425501733,243.251966485148,471208.267579539,4666088.21508985,"Legacy verification","Burial Mound","Annual agriculture","Scrub","35","5","2 - minor damage","Looting",146.365142822266,4.70238630255254,338.585550044466,62.23,0.485086441040039,1.94161033630371,6.2608642578125
"322",8502,"Malomirovo",1433.60774171175,256.086056692932,471795.459601312,4666027.55496837,"Legacy verification","Burial Mound","Pasture","Pasture","45","4","2 - minor damage","Looting",175.295776367188,2.30260282732851,235.817856063018,81.95,0.121076583862305,1.02421379089355,3.23751831054688
"323",8503,"Malomirovo",1719.45585701289,255.828132435468,472071.042176755,4666103.80024313,"Legacy verification","Uncertain Feature","Pasture","Pasture","0","0","1 - pristine","No observation",173.111114501953,2.30686336198754,347.348593834753,90.61,0.730730056762695,1.00786399841309,3.090576171875
"324",8504,"Malomirovo",1879.13346828717,265.907392912221,472278.258467708,4665816.93492966,"Legacy verification","Burial Mound","Annual agriculture","Annual agriculture","45","2","4 - seriously damaged","Agriculture",182,0.177052867390992,226.228767874123,93.53,0.412456512451172,0.412456512451172,0.66607666015625
"325",8505,"Malomirovo",2662.77933699843,261.093036487841,473034.585818696,4666095.10288,"Legacy verification","Burial Mound","Scrub","Scrub","60","6","2 - minor damage","Looting",168.920303344727,2.46829259934835,284.960418652782,92.78,0.636716842651367,1.01904487609863,3.07484436035156
"326",8506,"Malomirovo",2775.44554465952,262.416057020632,473155.084307441,4666049.12295017,"Legacy verification","Burial Mound","Pasture","Other","60","4","4 - seriously damaged","Excavation",171,1.42606562669266,38.8826512705808,54.68,0.207845687866211,0.543207168579102,2.43896484375
"327",8507,"Malomirovo",3672.88632201947,265.665770062401,474066.299249716,4665960.39992441,"Legacy verification","Burial Mound","Annual agriculture","Scrub","120","15","4 - seriously damaged","Excavation",178.374450683594,1.78340243191875,306.151674696164,50.36,0.224409103393555,0.618741989135742,2.29536437988281
"328",8508,"Malomirovo",3749.96467069778,266.416640611226,474146.549990064,4665917.19878944,"Legacy verification","Burial Mound","Annual agriculture","Pasture","35","1.5","4 - seriously damaged","Looting",179.660842895508,1.45024524652728,183.130524495101,59.35,0.12483024597168,0.539594650268555,1.96928405761719
"329",9662,"Dobrich",2674.11540562568,242.603569242067,474476.470276902,4669801.65595813,"Survey","Other","Scrub","Scrub","20","2.2","0 - No observation","Other",150.105575561523,5.97056440795813,166.247773065702,49.64,0.419811248779297,2.50532531738281,7.40188598632812
"330",9663,"Dobrich",2723.319200204,241.385223878672,474492.964439836,4669875.42383352,"Legacy verification","Other","Scrub","Scrub","16","2","0 - No observation","Other",155.523056030273,1.53413560336709,148.205483250877,40,0.521684646606445,0.701318740844727,2.19003295898438
"331",9664,"Dobrich",2728.29049534248,239.530786774948,474453.79117851,4669954.625271,"Legacy verification","Burial Mound","Annual agriculture","Annual agriculture","30","1.5","4 - seriously damaged","Agriculture",154.926162719727,2.36073849565515,295.897629286339,17.09,0.351560592651367,0.889020919799805,2.56643676757812
"332",9665,"Dobrich",2691.01347737391,240.635689421728,474447.543339297,4669890.74453132,"Survey","Burial Mound","Annual agriculture","Scrub","22","1.2","3 - damaged","Looting",155.233352661133,2.09599241850276,246.943948798407,36.46,0.548728942871094,0.865283966064453,2.31303405761719
"333",9666,"Dobrich",2714.25478660933,242.103561573975,474501.11685761,4669841.10814788,"Survey","Uncertain Feature","Scrub","Scrub","16","1","0 - No observation","Other",154.305282592773,2.99488801889592,162.679729032976,37.09,0.375715255737305,1.22850227355957,3.68679809570312
"334",8522,"Dobrich",1446.29278711505,226.17327370191,473145.682371375,4669572.70502204,"Legacy verification","Other","Pasture","Pasture","0","0","0 - No observation","No observation",155.726501464844,1.12760349561174,222.164398432157,72.36,-0.59080696105957,0.59080696105957,1.86750793457031
"335",8523,"Dobrich",1793.01818443942,294.357103566661,473735.699280262,4667831.69548042,"Legacy verification","Extinct Burial Mound","Pasture","Scrub","0","2","5 - extinct or near extinct","Construction",120.25447845459,4.97938913794422,271.039829014524,28.06,-0.19916820526123,1.48829746246338,5.26412963867188
"336",8524,"Dobrich",2131.15142708456,311.46188133102,473699.3500146,4667160.09507806,"Legacy verification","Burial Mound","Forest","Scrub","40","3.5","4 - seriously damaged","Looting",130.814086914062,3.15687603839299,327.516855356623,64.49,0.281038284301758,1.25214576721191,4.104248046875
"337",9670,"Dobrich",3135.6856610622,255.904664555109,475143.548772634,4669334.8290282,"Legacy verification","Burial Mound","Scrub","Scrub","25","1","4 - seriously damaged","Looting",156.377395629883,1.86868067026937,326.725512218084,78.62,0.0860004425048828,0.70445442199707,2.38478088378906
"338",8294,"Borisovo",2777.97223175412,313.392294017379,479729.021560239,4680339.83417828,"Survey","Surface Scatter","Annual agriculture","Scrub","100","0","3 - damaged","Agriculture",293.474945068359,4.13731015368955,271.208518192157,81.72,0.1800537109375,1.26876068115234,3.88510131835938
"339",8295,"Borisovo",2739.69877485028,306.546818562885,479911.353890785,4680616.83840201,"Legacy verification","Burial Mound","Annual agriculture","Scrub","30","2","4 - seriously damaged","Looting",289.523040771484,4.01896450707705,321.159624329421,6.47,-0.213809967041016,1.5108528137207,5.3990478515625
"340",8296,"Borisovo",2697.39548752465,307.37740276389,479853.857004913,4680610.7851321,"Survey","Uncertain Feature","Annual agriculture","Scrub","8","0.5","5 - extinct or near extinct","Agriculture",287.414825439453,4.00953134466373,311.234246315082,18.77,-0.0758247375488281,1.36764144897461,5.29898071289062
"341",8297,"Borisovo",2749.79157601191,308.227509853507,479870.486551414,4680546.74117231,"Survey","Extinct Burial Mound","Annual agriculture","Pasture","12","0.5","5 - extinct or near extinct","Agriculture",290.920532226562,5.80575783427745,328.123304238742,22.02,-0.584041595458984,2.2963752746582,7.7850341796875
"342",8298,"Borisovo",2708.96414780492,308.684462955569,479824.977823582,4680555.08614626,"Survey","Extinct Burial Mound","Annual agriculture","Annual agriculture","8","0.3","5 - extinct or near extinct","Agriculture",289.089141845703,4.98847316868689,335.776712837145,4.68,-0.254344940185547,1.99932479858398,6.68862915039062
"343",8713,"Elhovo",4553.96240834853,342.625500141133,465794.957955534,4664619.13543433,"Legacy verification","Burial Mound","Annual agriculture","Pasture","25","2.5","3 - damaged","Agriculture",156.273590087891,4.47644156932404,209.19834872919,85.66,0.371391296386719,1.7706413269043,5.7694091796875
"344",8714,"Elhovo",4588.42355679771,348.92229606727,465316.691735532,4664462.38589233,"Legacy verification","Burial Mound","Scrub","Pasture","18","1.7","2 - minor damage","Other",167.920471191406,3.27565446260222,141.535812193428,88.49,0.479917526245117,1.25321006774902,4.21609497070312
"345",8715,"Elhovo",4412.62558646477,350.198078791246,465186.288204635,4664617.10476326,"Survey","Burial Mound","Pasture","Pasture","16","1.2","4 - seriously damaged","Other",158.881378173828,6.30576521896856,299.240403679203,66.67,0.566421508789062,2.25300598144531,7.78654479980469
"346",8716,"Elhovo",4381.79702506698,349.626648841404,465224.065243508,4664655.13770251,"Legacy verification","Burial Mound","Pasture","Pasture","25","3","3 - damaged","Looting",158.378082275391,7.21791851238774,349.677652288366,30.69,0.239734649658203,2.96173858642578,8.45436096191406
"347",8717,"Elhovo",4354.59765998666,354.160252985978,464878.136411141,4664633.31679453,"Legacy verification","Burial Mound","Pasture","Pasture","70","2.5","1 - pristine","Post-depositional",141.667343139648,4.24033575545953,327.521879484187,70.86,-0.051361083984375,1.70016098022461,5.58059692382812
"348",8718,"Elhovo",4341.61923511971,356.933756633834,464667.307001098,4664629.91209018,"Legacy verification","Burial Mound","Pasture","Pasture","12","1.2","5 - extinct or near extinct","Looting",139.72331237793,5.02328874774104,330.905718279474,31.79,0.0924930572509766,2.0757999420166,6.71003723144531
"349",8719,"Elhovo",4341.13698179685,357.587302548132,464617.820761674,4664628.02700816,"Survey","Burial Mound","Pasture","Pasture","8","1","2 - minor damage","Anthropogenic",136.845565795898,6.60473234779039,322.048414419609,38.13,-0.122690200805664,2.48004341125488,8.80854797363281
"350",8720,"Elhovo",4649.77345185301,7.82948958680724,463801.653977957,4664358.88808001,"Legacy verification","Burial Mound","Pasture","Pasture","30","8","2 - minor damage","Construction",143.534698486328,9.01059909067962,315.276637682131,58.27,0.618959426879883,3.21825981140137,12.5307922363281
"351",8721,"Elhovo",4647.90010020766,7.18556837601656,463853.696759758,4664353.91908004,"Survey","Extinct Burial Mound","Pasture","Scrub","35","2.5","4 - seriously damaged","Construction",149.319274902344,6.10562806698876,6.21257173549615,29.82,0.880025863647461,2.49287223815918,7.25927734375
"352",8722,"Elhovo",4664.13271786516,6.87036806868083,463877.132226862,4664334.67451147,"Survey","Extinct Burial Mound","Pasture","Pasture","11","1","3 - damaged","Construction",148.700241088867,5.29622575380303,28.7060339620847,53.26,0.898599624633789,2.34867668151855,7.32106018066406
"353",8723,"Elhovo",4414.17909113753,8.55532651743894,463778.399060412,4664600.25460491,"Legacy verification","Burial Mound","Pasture","Pasture","35","3.5","3 - damaged","Looting",123.082824707031,5.00099263591697,318.52772006882,63.67,-0.25301456451416,1.82185840606689,7.19507598876953
"354",8724,"Elhovo",4292.6123083749,11.476245029782,463581.006434782,4664758.5243749,"Legacy verification","Extinct Burial Mound","Pasture","Pasture","0","0","5 - extinct or near extinct","No observation",107.773483276367,5.42390172216942,333.274247126275,51.08,0.309109687805176,2.20887660980225,7.19014739990234
"355",8725,"Elhovo",4296.26420922601,7.55868364497005,463869.934211948,4664706.3832016,"Survey","Other","Pasture","Pasture","15","2","0 - No observation","No observation",115.281364440918,7.70254298558542,23.0194255165495,49.1,0.0581436157226562,3.21795082092285,10.0093765258789
"356",8726,"Elhovo",4281.59902146756,8.02594158941382,463837.268562576,4664725.6551186,"Survey","Other","Pasture","Pasture","12","1","0 - No observation","Construction",115.138786315918,8.72544393831285,330.50785988391,42.65,0.381335258483887,3.53088283538818,11.516227722168
"357",8727,"Elhovo",4154.92036422409,2.9397857266453,464221.980577041,4664815.86325528,"Legacy verification","Burial Mound","Pasture","Other","16","2.2","4 - seriously damaged","Looting",108.806907653809,4.44902799473294,333.989178505539,43.27,0.269975662231445,1.81129264831543,5.87171936035156
"358",8728,"Elhovo",4140.2576510631,2.50744911214073,464253.938341787,4664829.02215357,"Survey","Burial Mound","Pasture","Other","18","1.8","2 - minor damage","Looting",107.080291748047,4.97092333626242,351.798595060879,59.14,0.481337547302246,2.06299304962158,5.8865966796875
"359",8729,"Elhovo",3985.41801630903,358.243344215443,464557.243102935,4664981.77066669,"Legacy verification","Burial Mound","Annual agriculture","Annual agriculture","30","2.4","2 - minor damage","Agriculture",107.050674438477,3.10828851312199,306.947923127116,69.57,-2.86102294921875e-06,1.00354671478271,4.00699615478516
"360",8730,"Malomirovo",2560.60151583368,87.0205293361722,467846.776636543,4665549.72823294,"Legacy verification","Burial Mound","Annual agriculture","Pasture","25","3","2 - minor damage","Other",152.850997924805,4.66005444714447,9.71967677276143,51.09,0.06695556640625,1.97760772705078,5.47904968261719
"361",8731,"Malomirovo",1128.68111974091,75.1382833284268,469312.992681022,4665393.33146487,"Legacy verification","Burial Mound","Annual agriculture","Scrub","30","3.5","3 - damaged","Looting",150.59619140625,4.4169879696212,317.421635426658,35.87,0.561319351196289,1.61554527282715,6.10501098632812
"362",8732,"Malomirovo",978.228503721047,74.6458587525514,469460.603567181,4665423.80390394,"Survey","Surface Scatter","Annual agriculture","Annual agriculture","200","0","2 - minor damage","No observation",152.829025268555,3.51442653585909,339.220256515294,50.36,0.248807907104492,1.43914604187012,4.86697387695312
"363",8570,"Slaveykovo",506.62668654588,303.563692387864,475536.744317949,4662936.4198325,"Legacy verification","Burial Mound","Annual agriculture","Scrub","42","0.5","4 - seriously damaged","Anthropogenic",232,0.142689784734882,304.121871556885,31.39,0.0474185943603516,0.0474185943603516,0.361785888671875
"364",8733,"Slaveykovo",544.653563316352,307.844858572186,475544.685863899,4662882.35644905,"Legacy verification","Burial Mound","Annual agriculture","Pasture","35","0.7","4 - seriously damaged","Agriculture",232,0.167040706698654,233.471676916478,82.14,0.0536651611328125,0.0536651611328125,0.39593505859375
"365",8571,"Slaveykovo",568.461319610083,302.768417652232,475592.585881479,4662908.83856971,"Survey","Extinct Burial Mound","Annual agriculture","Annual agriculture","32","0.2","5 - extinct or near extinct","Agriculture",232.608306884766,1.1809816952793,251.156813968731,83.81,0.204299926757812,0.404006958007812,1
"366",8734,"Slaveykovo",579.40737148977,306.363951788758,475581.16424392,4662872.97750638,"Survey","Burial Mound","Annual agriculture","Annual agriculture","25","1.1","3 - damaged","Agriculture",232,0.879348826192854,233.13746920338,27.01,-0.269893646240234,0.28302001953125,1.02587890625
"367",8572,"Slaveykovo",820.894906659846,228.561111973643,475729.980369308,4663759.80064934,"Legacy verification","Burial Mound","Pasture","Pasture","41","2.2","2 - minor damage","Post-depositional",233.937393188477,1.61060027936222,169.141610018809,46.57,0.162822723388672,0.669105529785156,1.96684265136719
"368",8735,"Malomirovo",5538.51498702046,302.317720104984,475084.496594517,4662721.85731605,"Legacy verification","Burial Mound","Forest","Forest","40","6","3 - damaged","Looting",233.033126831055,0.546774546623445,42.3284813856782,66.43,-0.14942741394043,0.190835952758789,1
"369",8573,"Slaveykovo",821.971571884926,225.57129778239,475701.574672774,4663791.91279829,"Survey","Burial Mound","Scrub","Pasture","33","4","4 - seriously damaged","Looting",234.473785400391,1.59959074314908,250.848758759289,38.55,0.378671646118164,0.633073806762695,1.55729675292969
"370",8736,"Malomirovo",5496.99192028559,302.354822203206,475047.501611061,4662741.04853067,"Legacy verification","Burial Mound","Forest","Forest","20","0.5","5 - extinct or near extinct","Looting?",233,0.117952916577619,98.5318772062638,64.52,-0.0665092468261719,0.0665092468261719,0.349273681640625
"371",8574,"Slaveykovo",854.790496966958,226.291562744514,475732.48508657,4663807.16601604,"Survey","Burial Mound","Scrub","Pasture","36","4.5","4 - seriously damaged","Looting",234.493545532227,1.32244823386428,73.7527136399837,17.5,0.316352844238281,0.553585052490234,1.54148864746094
"372",8737,"Malomirovo",5389.71626473523,302.019678017141,474973.67421573,4662825.13942383,"Legacy verification","Burial Mound","Forest","Scrub","50","6","2 - minor damage","Looting",237,1.58872591908857,10.3848097223271,62.95,1.33728218078613,1.33728218078613,2.71812438964844
"373",8575,"Slaveykovo",822.160372016872,235.260783171705,475790.200348903,4663685.01690663,"Survey","Uncertain Feature","Annual agriculture","Pasture","21","0.3","3 - damaged","Agriculture",232.551361083984,2.43882061155551,30.1309027022898,22.26,-0.181039810180664,0.942155838012695,3.00236511230469
"374",8576,"Slaveykovo",789.800380879841,226.448900131872,475687.002467092,4663760.68873747,"Survey","Extinct Burial Mound","Pasture","Pasture","15","0.3","5 - extinct or near extinct","Erosion",233.934829711914,1.66224939433428,213.391361950364,9.71,0.341608047485352,0.727285385131836,2.45513916015625
"375",8577,"Slaveykovo",1000.07203545506,178.041086122608,475080.401313023,4664216.00288914,"Legacy verification","Burial Mound","Scrub","Scrub","35","3","3 - damaged","Looting",196.823455810547,2.75895868388366,21.4419967291985,63.9,0.150922775268555,1.13296318054199,3.33309936523438
"376",8738,"Lalkovo",3414.71640948029,160.01219223353,475539.598453519,4661452.83066883,"Legacy verification","Burial Mound","Pasture","Pasture","25","4","2 - minor damage","Looting",220.81169128418,4.65764279829337,316.357825842987,23.91,-0.478891372680664,1.69464683532715,5.81643676757812
"377",8739,"Slaveykovo",1138.07624988448,335.663087021802,475583.589481806,4662179.57081779,"Survey","Uncertain Feature","Annual agriculture","Annual agriculture","70","2","3 - damaged","Agriculture",228.252090454102,2.86326242097322,172.58296460225,86.13,-0.514068603515625,1.27207183837891,3.71405029296875
"378",8578,"Slaveykovo",1294.67270669124,239.005463688878,476224.401302315,4663883.21521001,"Legacy verification","Burial Mound","Pasture","Pasture","26","1","4 - seriously damaged","Looting",221.017990112305,3.17946496026456,37.290732913331,69.2,0.0377578735351562,1.24811553955078,4.52828979492188
"379",8740,"Malomirovo",3140.15200864224,295.044255604992,473248.835109943,4664353.5401237,"Legacy verification","Burial Mound","Scrub","Scrub","28","4","3 - damaged","Other (military)",163.695007324219,4.32112270464519,311.016163641503,15.05,-0.335296630859375,1.46040344238281,5.90031433105469
"380",8579,"Slaveykovo",1599.27827827799,256.72361409455,476671.121945077,4663583.78736229,"Legacy verification","Burial Mound","Annual agriculture","Scrub","36","1.2","3 - damaged","Agriculture",215.309295654297,3.26167505170721,51.7655613089601,98.21,0.3614501953125,1.06198501586914,4.12460327148438
"381",8741,"Malomirovo",2941.41647008546,301.893989726298,472901.259131292,4664128.72827469,"Survey","Burial Mound?","Annual agriculture","Scrub","35","2","3 - damaged","Looting",171.414138793945,7.59299217373295,13.2549394458829,60.65,-0.00160408020019531,3.18787574768066,9.10830688476562
"382",8580,"Lalkovo",4584.78609506612,185.408146212893,477138.932856751,4662808.17566701,"Survey","Burial Mound","Pasture","Scrub","17","0.5","3 - damaged","Animal activity",255.69873046875,5.55935552785215,345.526201398586,53.79,-0.377534866333008,2.30994987487793,7.06317138671875
"383",9740,"Malomirovo",3075.23391243526,312.613379605882,472667.101373014,4663600.74304756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",9825,"Chernozem",312.044335804193,262.074960504102,467848.192780376,4662406.3335039,"Legacy verification","Tell","Pasture","Pasture","100","7","2 - minor damage","Excavation?",110.983108520508,1.44242241319982,203.526799418595,85.25,-0.0574798583984375,0.497323989868164,1.97681427001953
"385",8581,"Melnitsa",5015.71353943379,199.565937922985,465746.812568691,4659910.1800027,"Legacy verification","Burial Mound","Forest","Scrub","25","1.7","3 - damaged","Looting",190.915405273438,3.68516978978746,250.2839380307,18.77,0.443058013916016,1.18607711791992,3.90335083007812
"386",8582,"Chernozem",2409.30582865143,43.6235183153058,465876.908267679,4660619.24030136,"Legacy verification","Burial Mound","Annual agriculture","Pasture","30","1.7","3 - damaged","Looting",222.672805786133,4.45958318428296,298.528620530959,50.72,0.412555694580078,1.51575469970703,5.77473449707031
"387",9827,"Chernozem",949.947825941149,122.819312684452,466740.807767811,4662878.17329589,"Legacy verification","Extinct Burial Mound","Forest","Pasture","30","1","5 - extinct or near extinct","Other (Cut made by a machine. Soil moved to the north and south east. )",180.004043579102,0.474253238779706,336.279545639428,75.9,-0.0489921569824219,0.255363464355469,1.79484558105469
"388",8583,"Chernozem",1805.63835418559,69.4640638616197,465848.234399169,4661729.90110043,"Legacy verification","Burial Mound","Pasture","Annual agriculture","40","5","3 - damaged","Looting",170.491683959961,2.26427803379537,303.892699154037,20.65,-0.647773742675781,0.905864715576172,3.52095031738281
"389",8584,"Chernozem",1798.14160231012,70.999445767338,465838.958062048,4661777.875551,"Legacy verification","Burial Mound","Forest","Scrub","30","4","4 - seriously damaged","Looting",172.397720336914,2.58031779212424,177.576193578862,70.5,0.492458343505859,1.02938842773438,3.42788696289062
"390",8585,"Chernozem",1773.83616815564,71.3324347376629,465858.611159865,4661795.54595946,"Legacy verification","Burial Mound","Forest","Forest","18","1.5","3 - damaged","Looting",172.146484375,2.41493223798082,129.895460426307,7.58,0.643363952636719,1.18787002563477,3.1175537109375
"391",8586,"Chernozem",1753.35625647403,71.3264953723571,465878.071841259,4661801.92891199,"Legacy verification","Burial Mound","Forest","Forest","36","4","3 - damaged","Looting",170.642135620117,4.63434498845084,83.5520426342006,55.8,0.111244201660156,1.47250366210938,4.52586364746094
"392",8587,"Chernozem",1715.73765705932,73.8433681238257,465891.154801874,4661885.88133522,"Legacy verification","Extinct Burial Mound","Annual agriculture","Annual agriculture","0","0","0 - No observation","Agriculture",167.127044677734,4.18078475855151,35.0827980531182,41.01,0.452695846557617,1.72980308532715,5.5771484375
"393",9828,"Chernozem",706.164189729333,147.011459079907,467154.642557532,4662955.62567064,"Legacy verification","Uncertain Feature","Forest","Pasture","14","2.5","3 - damaged","Looting (Probably treasure hunters trench)",189.03401184082,3.21614803121403,310.049280285808,86.69,0.523599624633789,1.32857704162598,4.61984252929688
"394",8588,"Chernozem",1758.95114130578,72.7849940004791,465858.977003719,4661842.73357143,"Legacy verification","Extinct Burial Mound","Annual agriculture","Annual agriculture","25","0.5","4 - seriously damaged","Agriculture",172.538360595703,4.43526768764142,56.8980646127701,57.25,1.38931274414062,1.85357666015625,5.19398498535156
"395",8589,"Chernozem",1875.89881036912,74.4367856054768,465732.009662304,4661860.00338913,"Legacy verification","Extinct Burial Mound","Annual agriculture","Annual agriculture","0","0","0 - No observation","Agriculture",164.809509277344,9.12676328389265,287.264092154266,66.67,0.865739822387695,3.0661449432373,10.2352752685547
"396",8590,"Chernozem",1808.69004830937,71.8469816104945,465820.461044751,4661799.80167117,"Legacy verification","Burial Mound","Forest","Forest","20","2.5","4 - seriously damaged","Looting",172.397720336914,2.58031779212424,177.576193578862,64.75,0.492458343505859,1.02938842773438,3.42788696289062
"397",9744,"Malomirovo",762.799838694616,33.5278450494129,469982.59026516,4665046.94024943,"Survey","Surface Scatter","Annual agriculture","Annual agriculture","90","0.5","3 - damaged","Agriculture",146.324417114258,3.42168844400163,138.366680672945,47.12,0.380058288574219,1.25412368774414,4.50868225097656
"398",8742,"Granitovo",3154.53731235459,177.617842638091,461416.902971252,4663743.7511994,"Legacy verification","Burial Mound","Scrub","Pasture","40","1.8","3 - damaged","Looting",94.8552932739258,3.50024163512011,134.567235693888,8.76,0.698250770568848,1.49714374542236,3.7510986328125
"399",8743,"Granitovo",2695.23841853469,190.938855453,462059.471776164,4663238.20658032,"Legacy verification","Burial Mound","Scrub","Pasture","25","4.5","3 - damaged (01 trench is minor damage. the geodetic marker also creates damage )","Looting",138.768951416016,4.69551192265333,58.1179952960974,79.64,0.445758819580078,1.84508895874023,5.3834228515625
"400",8591,"Granitovo",2851.1075567076,339.566442593409,462543.401130292,4657920.23072883,"Legacy verification","Burial Mound","Annual agriculture","Pasture","30","2.5","3 - damaged","Looting",220.859329223633,5.32251892520359,189.121139369272,77.54,0.222108840942383,2.22436332702637,6.14999389648438
